"Prev.Length","Match.Score","Tile.Size","Prev.Type","Browse.Time"
45,70,0.2,"TT",15.4012990037099
45,75,0.2,"TT",15.3557821243253
45,80,0.2,"TT",14.3742765933319
45,85,0.2,"TT",15.5737903594425
45,90,0.2,"TT",18.2569811956894
60,75,0.2,"TT",13.8525205165857
60,80,0.2,"TT",13.6370832142925
60,85,0.2,"TT",14.2176988279141
60,90,0.2,"TT",16.3931139121444
60,95,0.2,"TT",15.3032972384355
60,100,0.2,"TT",18.0756790619741
75,60,0.2,"TT",16.4113661707735
75,70,0.2,"TT",14.6424685081417
75,75,0.2,"TT",15.7323053899133
75,80,0.2,"TT",13.2709770115508
75,85,0.2,"TT",15.3265790830586
75,90,0.2,"TT",15.0042246848315
90,75,0.2,"TT",15.7659903264699
90,80,0.2,"TT",14.6276356918215
90,85,0.2,"TT",17.5416719595717
90,90,0.2,"TT",16.9988662100905
90,95,0.2,"TT",17.5906686141744
90,100,0.2,"TT",20.3451282156799
30,60,0.2,"TT",20.4679349346951
30,70,0.2,"TT",20.8989194976015
30,75,0.2,"TT",20.0208600862065
30,80,0.2,"TT",18.9073084914539
30,85,0.2,"TT",16.6018408973322
30,90,0.2,"TT",18.9492716633507
120,75,0.2,"TT",21.5173777858
120,80,0.2,"TT",22.8128301253708
120,85,0.2,"TT",21.5649326977513
120,90,0.2,"TT",20.911319521138
120,95,0.2,"TT",21.9794175789439
120,100,0.2,"TT",21.2438600301337
45,60,0.2,"TT",16.8233658086991
45,70,0.2,"TT",15.5726132848788
45,75,0.2,"TT",15.0207386550949
45,80,0.2,"TT",16.1234551673772
45,85,0.2,"TT",17.4033792909197
45,90,0.2,"TT",16.6761649386055
60,75,0.2,"TT",13.8142668906948
60,80,0.2,"TT",12.9973163999364
60,85,0.2,"TT",15.9610444721805
60,90,0.2,"TT",15.0127087266607
60,95,0.2,"TT",17.2367830974044
60,100,0.2,"TT",18.6983975506235
75,60,0.2,"TT",17.9511508532111
75,70,0.2,"TT",15.4079839911301
75,75,0.2,"TT",15.8318542828267
75,80,0.2,"TT",15.0575493711014
75,85,0.2,"TT",14.4320363278973
75,90,0.2,"TT",15.7877104463598
90,75,0.2,"TT",17.6497521792132
90,80,0.2,"TT",15.5749406963807
90,85,0.2,"TT",16.0219082271598
90,90,0.2,"TT",18.4175348007204
90,95,0.2,"TT",18.9538464942426
90,100,0.2,"TT",17.4255167639132
30,60,0.2,"TT",20.2367973477311
30,70,0.2,"TT",18.6888779265356
30,75,0.2,"TT",18.8435630890211
30,80,0.2,"TT",18.6270766699916
30,85,0.2,"TT",18.9568763624289
30,90,0.2,"TT",17.6576727734054
120,75,0.2,"TT",21.6267961103944
120,80,0.2,"TT",19.712080952576
120,85,0.2,"TT",22.0545977556034
120,90,0.2,"TT",20.3192830478542
120,95,0.2,"TT",21.529573145121
120,100,0.2,"TT",21.7736869668027
45,60,0.2,"TT",19.6041197006732
45,70,0.2,"TT",15.5489306097472
45,75,0.2,"TT",15.1644538487564
45,80,0.2,"TT",15.5478948256699
45,85,0.2,"TT",14.7385127742005
45,90,0.2,"TT",17.0092099524115
60,75,0.2,"TT",14.0967025810747
60,80,0.2,"TT",14.7258561423093
60,85,0.2,"TT",14.0526344722504
60,90,0.2,"TT",16.1455260333607
60,95,0.2,"TT",17.0864444363071
60,100,0.2,"TT",18.4116535464333
75,60,0.2,"TT",15.9207350880436
75,70,0.2,"TT",15.0040135170143
75,75,0.2,"TT",15.2340718511627
75,80,0.2,"TT",15.7703170847388
75,85,0.2,"TT",15.8536651629489
75,90,0.2,"TT",16.7537646377105
90,75,0.2,"TT",15.7891787803647
90,80,0.2,"TT",14.8000472090272
90,85,0.2,"TT",16.6976793979746
90,90,0.2,"TT",18.0649805234041
90,95,0.2,"TT",18.9332902322397
90,100,0.2,"TT",18.7079038034619
